0,1,2,cardio
-1.0771153,-1.461678,0.92706263,0
-1.3785362,-0.68338186,0.34843546,0
-1.1328777,-0.41424876,-0.60024726,0
0.42299816,-0.70596194,-0.4497916,0
1.2544913,-0.5036274,1.6518359,0
-0.29553702,0.22785065,-0.25105265,0
0.108807445,-0.29161984,-1.282063,1
-0.5451468,-0.24410227,0.91202605,1
0.33813936,-0.53573775,-1.3455616,0
-0.14152381,1.5361484,-1.0378624,0
-0.5152526,-0.49969876,-2.1214023,0
0.71563745,-0.17107719,0.06382877,1
-0.97565156,-0.7401948,-0.67227256,1
-0.6472589,0.44035196,0.31210536,1
-0.17323142,1.2813294,0.6042335,1
1.3202298,2.0478323,-1.233455,1
-2.1744626,-0.1146609,-0.7668589,1
-1.0513501,1.2015405,-1.3472434,1
1.8698084,-0.31974125,-1.054117,0
-0.31256548,-0.5804874,-1.1666563,1
-0.2817915,0.26454186,-0.6023639,0
-2.3176239,-0.8484784,-1.4662712,0
-0.9617794,1.2194766,0.881684,0
1.2910033,-0.35455948,-0.267952,1
1.5684391,-0.14879811,-1.2687709,0
-1.8588744,-0.5785561,0.6540996,0
0.9269414,-0.47045928,-0.4717197,1
0.5463067,0.41657764,-0.25363183,0
0.2130256,-0.37183625,-1.3588849,1
0.557503,1.4399316,-0.4922276,1
1.0149841,-0.31813997,-0.5952899,0
-1.3281271,-0.49916828,1.0681794,0
-0.03346904,0.31939805,-0.17395073,0
0.15316565,-2.0156024,-0.5415642,1
0.9165739,1.2311486,0.2812767,1
-0.56656,-1.163051,-0.9781965,0
-1.2043397,1.2487541,0.053451598,1
-0.9551259,0.4335572,-1.3421973,0
1.4964068,-1.2629368,0.78453964,1
1.4931631,0.08562986,-1.2195756,1
0.2735606,0.6334765,-0.08877683,0
1.1103901,-0.6528127,0.19784796,0
0.7026635,1.305218,1.7766131,0
-2.5027092,0.4187014,-0.27203205,1
2.1418774,0.57371837,-0.33392194,1
-1.1560149,-0.7598437,0.9846599,0
-0.5236156,-1.9440179,1.2570415,1
1.4772526,-1.5499725,0.6321416,0
0.54318684,0.45608914,0.5297605,1
-1.073521,-0.35844523,0.7115793,1
0.2295283,0.18582606,-0.8250844,1
1.5343664,-0.12580681,0.5482305,1
0.51382273,0.5164687,-1.2840362,0
-0.59863544,-1.5261523,-1.5809579,0
-1.647586,-1.5130271,-0.43615693,0
-0.077647775,1.4242215,0.7937317,1
1.4262834,-0.8447555,-1.3312861,0
-0.40737727,0.6136419,-1.4556067,1
-1.1774163,-1.4206028,1.4496592,0
-1.5798628,-0.5561025,0.87972677,1
-2.6813028,0.67537016,-1.243777,1
0.5876596,0.27672142,-0.2498321,0
-0.5871083,0.76128703,0.7921201,1
-2.1305125,-0.59112155,-0.067573845,0
-0.21379784,1.5192803,0.6166154,0
1.5297337,-0.9488218,0.34924215,0
0.46388918,2.2764876,-0.32504836,0
-0.22564182,0.0845474,0.2819643,0
0.65263647,0.94290084,-1.5206122,1
-0.5367528,-2.9559855,-0.9240508,1
1.9432051,1.6185598,1.9294735,1
0.7115591,-0.09206155,-0.8963716,1
0.78559625,0.15068637,-0.3898374,1
-0.6450929,1.401104,-1.8754848,0
0.95303863,0.918836,0.85892105,1
-1.385968,-0.66633695,-0.42481798,1
0.6464023,-0.42896324,1.3947486,0
0.80008835,0.39504004,-1.0722201,0
-1.0441468,1.9042033,2.8038332,1
-0.72450817,-0.10193558,-0.10743344,0
-0.62390447,0.24270618,-1.6850082,1
-0.197086,-0.70423883,-0.87923473,1
0.09129998,-0.032947294,-1.1498959,0
-0.4129129,1.2850795,1.5010487,1
-0.40831327,-0.31454498,-1.0302652,1
-1.1050519,-0.50251424,-0.21863717,0
1.1992671,-1.6088685,-0.4702279,0
-1.630258,0.024934804,-0.55718696,0
1.2563553,-1.3341761,1.2494733,1
-1.6126769,0.46276867,-1.6773834,0
-0.021684382,0.7428628,-0.6775914,0
0.7012253,1.5067466,-0.41937938,1
0.482704,1.9049486,-0.085223556,1
-0.15318906,1.512602,0.41541386,1
-0.16883108,-1.026879,-0.9196267,0
-0.9445062,-0.47320682,-0.80042434,1
-1.2451358,-1.5456308,0.26841545,1
0.6002231,0.5364483,-0.586982,0
0.048982486,1.5894918,0.65977633,0
1.4774528,0.31993407,0.66524076,0
1.5721506,0.13261744,-0.40876743,1
-0.59449214,0.5067714,-0.80366135,0
0.37326524,-0.38198006,-0.08199477,1
-0.3219883,-1.7104899,-0.48969442,0
0.20586492,-0.89878505,-0.9801922,1
-1.0079515,2.1194124,-0.936283,0
-0.2026399,0.067579314,-0.9838819,1
0.77691585,0.439915,-0.5746894,0
0.23125918,-1.015241,1.5713967,1
0.43135294,-0.5069548,2.2561336,1
1.1021152,-0.64362794,-1.1330659,0
1.3390242,-0.68781585,0.6784359,1
-1.4926667,1.4230332,-0.074557245,1
-0.066969395,-1.1022767,-0.8337016,0
1.7500962,1.5370494,-0.8154964,1
-1.1145519,-2.371249,-0.044944227,0
0.79321873,-0.23734945,-0.6604904,0
1.183547,-1.1980426,0.44551635,1
-0.5093567,-0.034933597,1.415801,0
1.5462637,-0.3908491,-0.99877334,0
0.0014155591,0.64081156,-1.1340401,1
-0.9727186,-1.133813,-1.2027481,1
1.0539118,-0.6085075,1.2499406,0
-1.184846,1.9300253,0.8611736,1
1.1081891,0.77462345,-0.2828292,1
-0.49201298,-0.09449211,-0.6839434,1
0.47952554,0.45904124,-0.20784146,1
-0.9641468,1.9588902,0.3172307,1
0.50546104,1.2490987,-0.56697875,0
0.7585181,0.38935137,-1.5925062,0
-0.08840868,0.5846182,-0.65230054,0
-0.9811527,-1.5075858,1.4554485,0
0.8045879,1.7058591,-0.75810534,1
-0.08105813,1.5140564,-0.9435724,1
1.6676404,0.3606796,1.3960307,0
0.11615205,0.03591439,1.6644883,1
-0.29312268,1.5367756,-0.42135698,1
-0.28584954,1.123729,-0.47394496,1
-0.93873906,0.8790413,1.0827698,1
-0.9633651,1.3323951,-0.17436767,0
-0.35293362,0.5771835,-0.46768856,0
-0.11363922,1.1817749,1.1192509,0
2.833976,-0.22443016,-1.0743526,1
-1.8079066,0.6597869,0.28022814,1
-1.8522644,0.0015530288,-0.7385063,0
1.1965011,0.24225682,-1.6352379,0
0.10702828,0.96815777,1.138035,0
-0.5683226,0.57317483,-0.49559358,0
-1.9203218,1.628607,0.9131645,1
0.14907362,-1.3601799,-0.72290957,1
-0.7558395,-1.0461378,0.22515571,0
-2.131299,0.39678404,-2.0549114,1
0.2206609,-0.5724052,-0.46265393,0
0.5844284,0.88392866,1.4180802,1
-0.16453332,1.7678952,0.36307847,0
0.09433913,-1.495703,1.3702619,0
0.796563,0.7184044,1.0146048,1
0.13590288,1.7595253,0.10282463,0
-0.85688573,0.36229694,-1.1275474,0
0.39494473,0.03528822,-1.5687025,1
0.65759915,-2.7518709,-0.41213423,0
-1.7136762,0.47743577,-1.420557,0
0.36711928,1.1634964,0.8714033,0
-0.7367216,-0.3039127,-0.027401626,1
-0.65965146,0.3854619,-0.9733565,1
1.4428449,-1.1682749,-1.2700825,1
0.42109168,0.80169296,0.66737026,0
-0.6701363,-1.0084913,-1.3228624,0
-0.4469667,-0.4879927,-1.2081106,1
0.53266495,-0.029133774,-0.7700876,1
-1.1496559,0.7789665,1.2206739,0
1.3231074,1.6192768,0.95186585,0
-0.25537407,0.19758247,-0.75131154,0
0.11627207,1.070462,0.6308551,1
0.6720751,1.6375376,0.98970324,1
-0.7502591,-0.59125894,2.2838516,0
0.6921245,1.5956156,0.76838636,1
2.57158,0.4534134,-0.24050608,1
0.17502683,-0.46818483,0.88303435,1
-0.20303448,-1.1734481,-0.533677,1
-1.0367734,1.5062413,-0.6613488,1
1.3832827,-0.90731835,0.6091253,1
0.74201274,0.57951516,0.42768174,0
-1.5734317,-0.83409756,0.5435997,0
0.45633236,0.85997623,-0.9768344,0
-0.9457871,0.6648244,-0.3935631,1
-0.027496379,-0.37744117,-1.2648407,1
0.198342,-1.1277623,-0.78789294,1
-1.0559179,0.50500077,-1.0800171,0
-0.19233204,0.37190437,-0.8316683,0
-0.42710245,0.9339697,0.9897661,0
1.4610915,-2.1181543,-0.53765744,0
0.79971606,-0.29292586,1.2576802,0
-1.337606,0.4521382,-1.4609318,0
-0.823896,-0.7647345,0.62970436,1
-1.3825896,-1.571588,1.0185568,0
0.008276368,-0.94326615,-0.9748713,1
0.56501335,-0.8609194,0.7261078,0
-0.7520167,-0.71034425,0.7369782,0
-0.068898976,0.03994094,1.6711292,0
0.44558024,-1.6377823,-0.64793026,0
-0.6942208,2.523642,-0.52874833,1
-0.04734821,1.4264197,-1.1655803,0
-0.7409778,0.3261756,0.13989598,0
1.8954868,-0.8124173,0.76633626,0
-0.18127745,0.41565865,-0.22267225,0
1.4878159,-1.2275896,-1.084358,1
-0.640115,-1.5857042,0.26877695,1
1.3315377,0.32606632,1.7413808,1
-0.08430335,0.185544,-0.25380385,0
0.31970927,0.26072,-0.848189,1
1.5207536,0.5353689,-0.39417282,0
-0.26038626,-0.710377,-0.21914515,1
-0.48751783,-0.20053539,-0.8316364,0
-1.1484818,1.2266469,-1.993561,1
1.0414537,-0.5764515,-0.06296134,0
-1.4304196,0.97107416,1.1442006,0
1.7935132,1.3298571,0.52459633,1
-0.21318494,0.002149241,-0.37395096,0
-0.9270182,0.054953717,-0.5693401,1
0.3618087,1.5813172,-0.60734135,0
0.32169938,1.5244813,-1.1479626,0
0.4148238,-0.82032824,-1.4680594,1
-0.12186693,-0.018386878,0.38435966,1
1.7105445,0.1464335,-0.6945764,1
0.15013878,-0.43115526,0.48230988,1
0.15107568,0.08272541,1.0985503,1
-1.3079761,-1.5872704,1.1863484,0
-0.6710433,-0.6079251,0.10988861,1
-1.1079264,-0.041662514,1.3589904,1
-0.7631859,-0.19674475,0.9067869,1
0.48026574,-0.44402966,1.3698492,0
0.39447004,-0.33142313,1.0716363,1
1.8091587,-0.1770881,-0.57512814,1
-1.1451701,0.13114485,-1.3058851,1
1.1083529,0.75779355,0.914431,1
0.34492135,1.0067972,1.0583653,1
-0.6720638,-1.694377,0.9404897,1
0.4402427,-0.2028506,-0.33107,1
1.6902323,0.2807523,-1.0288446,1
-1.0340085,-0.07081083,-0.1746149,1
0.5039382,1.3027692,-0.38030958,1
2.2883248,0.46194452,0.005933523,1
-1.4020422,-0.57259685,0.9054704,0
-0.9787217,-0.44497812,0.7118297,0
1.2032326,-0.51191735,0.29568946,0
-0.4912035,-0.028332774,0.03072095,0
-0.06432061,-0.36169627,-0.8091537,0
0.5517021,-0.09231188,2.1361,1
1.6002684,1.1303205,-0.6110259,0
0.34658316,1.2942414,0.74058163,1
1.1482875,1.3907328,-1.2013984,1
-0.65911245,-0.08322342,-0.569571,0
1.1818904,-1.4988589,0.36973363,1
-0.7633918,0.07030787,-1.3195467,1
0.614636,-0.41600102,0.7872627,1
-2.451911,0.9746002,-1.2489804,1
0.27922952,0.47571242,-1.2620565,1
0.7860421,-2.2547631,-0.27588454,1
0.3971473,-0.8221661,1.8920009,0
-1.0474114,-1.071058,0.9105162,0
-2.281393,-0.7294916,-1.4267918,0
-0.68864715,-0.55684084,-0.5985358,1
-1.4127574,0.96835375,0.5011474,0
-1.2188631,1.0770411,-0.85307074,0
2.259256,0.286682,0.6177515,0
0.774649,0.33684874,-1.3288338,1
0.03554648,0.14141688,-0.22348636,1
-0.43636915,1.0596938,-1.619565,0
0.61982656,-1.05163,-1.6831697,0
-0.13332832,-1.8155854,-0.9052027,0
2.3956933,-1.7912962,-0.5725444,1
1.9939218,0.3994486,-0.66840076,0
1.5077648,0.030085608,0.86603385,1
0.21855603,-0.2745624,-1.0632206,1
-0.90607584,1.6712074,-0.30460858,1
-1.0742003,1.750612,-0.94074655,1
0.7434801,-1.2630851,-1.357538,1
-1.0604199,1.1515749,0.19334167,0
-1.3285608,0.49169508,-0.66355896,0
0.06956957,-0.09600934,-0.54715014,0
-1.215394,-0.8816684,-0.77434355,0
0.15869987,1.1165705,-0.28893843,1
-1.349708,1.4602497,0.85810083,1
-0.25930327,1.5076573,0.9900991,0
-0.21344595,0.054882903,-0.3753862,1
1.6601053,-0.32451546,-0.92654586,1
0.7367925,-0.029687848,1.422063,1
-0.6193347,0.26467228,-0.39537296,1
2.5464473,1.3018856,0.64476454,0
-1.0932717,1.3133316,-0.12261218,0
0.6453366,-0.91637725,-0.20335391,0
1.3498954,0.11257944,-0.4793505,1
-0.06307784,-1.2350671,0.6106473,1
-0.8639724,-0.73325354,0.15573353,0
-0.26384783,0.2270629,-1.2697916,1
1.5667338,0.50378436,-0.5483607,0
-0.21034425,0.13625357,-0.7884759,1
-1.2932307,0.60777944,2.7053165,1
-1.8663464,2.1148686,0.76413375,1
-2.095811,-1.9778645,-0.09701115,0
-0.92258525,-0.6704711,0.51957357,1
-0.99988586,1.124291,1.0488623,1
-0.048384488,-1.4349532,0.61276937,1
-1.2529984,-0.40944293,-0.89122176,0
-0.75973284,1.0056056,1.0842754,1
1.2860398,-0.4257188,0.36223254,0
-0.4348319,0.028680723,0.19658136,1
0.30273724,0.48682812,-0.72764397,1
0.49491408,0.9819505,0.0038092136,0
-0.010131862,-1.4755557,-1.5100753,1
0.49497357,3.5563362,-0.9754238,0
0.26908126,-0.6042149,0.038805425,0
1.6221532,-1.2346798,1.8896823,0
-0.2438164,1.4521967,0.36457872,1
1.0294647,0.5093218,-0.63718575,1
1.3470458,-0.44624186,0.98205316,0
-0.3476563,-0.5845501,-1.0975591,0
0.08824083,-0.9578696,-0.58728105,0
0.31091636,-0.79081225,1.6349928,0
0.58447576,0.6931241,0.45407706,0
0.8818878,0.5543622,-0.9886931,0
-0.6397176,0.6192674,-0.6993615,0
0.061284322,-0.9571956,-0.49790883,0
0.8997156,0.895272,1.0595984,0
0.69220537,-0.5608549,-1.4291642,1
-0.62275964,-0.4439377,-1.5070307,1
-0.6239069,-0.15533261,-0.6546979,0
1.534078,1.8648233,0.79734886,1
1.9003919,1.4161744,1.2113612,1
1.7301441,1.4083636,0.96123695,0
0.79078287,0.26979822,-0.48273236,1
1.0131736,0.5958761,1.3226577,1
0.23293553,-0.32138273,-0.31448984,0
-0.2698337,-0.869651,-0.95820904,0
-1.6782763,-0.07575812,-1.1935207,0
0.36599967,0.4651584,0.6391416,1
-1.2822034,0.5508158,-0.15202928,1
1.1715716,-0.8423806,-2.0539598,0
-1.3628732,-1.7458615,-0.934534,1
-0.78903717,1.0389686,-1.0062876,1
-0.7663182,0.8567767,-0.14440668,0
0.43988866,0.8095724,-1.1456618,0
-2.1093147,0.47374427,1.119096,1
-0.7593833,-0.13269942,2.3144765,1
-1.0442288,-1.6819446,1.2110485,0
0.20421809,-0.41929913,0.26868445,0
1.3070687,-0.08225799,-0.9614543,1
1.4843705,-0.89733315,1.0115371,0
1.4638842,-0.38668507,0.64525694,1
-3.229104,0.5087471,0.73307467,1
-0.7565837,-0.53820723,0.6129334,1
1.4385984,0.9296557,0.3988158,1
1.1459978,-1.2878547,1.2884556,1
-0.009155292,-0.55430657,1.0927935,1
-0.4383794,0.8397683,2.2739186,0
-0.605743,0.46373641,-0.66467255,1
0.002371056,-1.3933301,-0.36960575,1
0.03619428,-1.1925774,-0.31071335,0
1.5585546,0.78930956,-0.21925792,1
-1.0078957,-0.4213469,-0.477956,1
-0.8976705,0.6183548,-0.3000198,1
1.1405994,2.5652068,-2.4610295,1
0.28357834,-0.43534383,0.95073545,1
0.7179871,-1.2868333,-0.6567271,0
0.007003188,-2.2095628,1.1514863,1
0.16804379,0.13428631,2.0742571,1
-0.2116308,1.0777721,-1.1350195,1
0.2813077,0.858592,-0.3155203,0
-1.1118011,0.19395946,-0.19385517,0
1.045054,-0.26564488,-0.8752897,0
0.6721721,-0.5265831,1.4151623,0
-0.035382763,0.20909747,-0.6983108,1
-1.2360618,-1.9695202,1.3314714,1
-0.25092643,0.63073117,1.0840681,0
-0.39481342,0.15823233,0.18919545,1
-0.5744137,0.010227502,-0.792377,0
-0.5216787,0.91906184,-1.028007,0
0.8030989,-0.55907506,0.71192354,1
-1.1627637,1.3599697,1.5765269,0
0.22870754,-1.0733004,-1.0402642,0
1.2694691,-2.1337306,0.28406256,1
0.8292028,-0.18858652,-0.87867314,1
1.0763203,1.1800684,1.6917479,1
1.0608964,-0.64014167,0.5534621,0
0.2988561,0.32957023,1.7131243,1
-0.2840494,-0.9836585,-0.039857447,0
-0.45923132,0.95277643,-1.2570175,1
0.862529,-0.47732905,1.143624,1
-0.29984125,-0.036750063,-1.7514665,0
-2.2702372,2.260485,1.5692173,0
-0.5388097,0.7561713,-0.26468238,1
-1.3325013,0.76499116,-0.44161648,0
0.30585518,0.09335376,1.5638926,1
0.7117855,0.8984159,-0.28357404,0
-0.37713376,1.2787896,0.8800175,1
0.8754522,-0.021650854,-0.84883285,0
-0.042516433,1.7005229,0.052442968,0
0.34564367,-0.6137038,-1.4546278,0
-1.3752632,0.73049474,0.9095115,0
-1.5014122,-1.0661306,-0.5446173,1
-0.57344574,1.5109272,-0.56589174,1
-1.4313495,-0.6083587,0.06588608,1
-0.8136945,-0.77127,-0.28675124,1
0.04492428,1.8254224,0.5858673,0
1.0690614,0.3790018,-0.80069065,1
0.9885776,-0.5352028,-0.5168445,0
-0.726998,1.8819153,-0.51647216,1
1.2549509,1.131661,0.4040503,1
-2.17946,1.0237893,0.85405046,0
-0.66547984,1.3590305,-1.2048008,1
-1.1433626,-1.4201907,1.3106668,0
-0.34762833,0.42137083,-0.84616333,0
-0.8483607,-0.7200039,-0.07203972,0
1.5201645,-0.473909,1.198692,1
-0.53273666,1.0912118,-0.012037098,0
0.37174374,0.29104167,-0.099886954,1
-0.66137564,-0.6565247,-0.053711057,0
-0.4857506,0.17753093,-1.2087102,0
0.91668767,-1.4220712,0.9484278,1
-0.84531677,-0.21210007,1.1225722,1
1.508466,0.47114742,-0.46057338,1
0.25902975,-0.45168185,0.514988,0
1.0595982,-0.15725034,0.48624605,0
0.6249843,-0.5424213,0.23014498,0
1.4954727,-0.763063,-0.42899907,0
-0.9081981,0.7916707,-1.1867958,0
0.36342257,-0.06923054,-0.2532458,0
-0.10857709,-0.0013937368,-0.68906575,0
-1.279796,0.7901883,1.1312789,1
0.22294003,1.2582523,0.9516269,1
2.516661,0.70655525,-0.35512975,1
-0.8313751,1.919358,-0.56712204,1
-0.42932117,-1.205256,-0.020540655,1
0.2219938,-0.07167713,0.725039,1
0.2470862,1.4870217,0.19277108,1
-1.6816337,-0.08211745,2.341549,0
0.1779306,-0.0028665662,0.82478404,0
0.33091712,-0.1864293,0.65430224,0
-0.16861631,0.8704292,0.4796903,0
-0.87661016,1.0373256,2.5019038,1
1.0446179,-0.8658851,-0.6683619,0
-0.98627335,0.57419986,-0.76915693,0
1.2442871,0.8429884,-1.9803119,1
-0.6172256,2.8567433,-1.057063,1
1.4670763,-0.025230937,-0.15071738,0
-0.7296313,-0.059765786,1.7723238,0
0.52463496,-0.5992175,0.8458376,0
-0.61426544,0.29099056,-0.54136467,1
-1.0742917,0.0827668,-0.019129217,0
0.7934828,-0.6703949,0.3613435,1
-0.46412462,-1.7909402,0.67070997,1
0.75490326,-0.16935252,-0.69312483,1
0.5339475,0.22258812,-1.7633145,0
0.9457981,0.73102856,-0.92441356,0
0.388655,-0.2556346,1.3265656,0
-2.0218606,-0.96921456,-0.76224023,0
0.32946885,0.26504934,-0.6474461,1
0.18531093,1.2024055,0.91588616,1
0.41693014,0.41901612,-0.05677241,1
-0.45602575,-0.6658677,-1.8174794,0
0.7038523,0.2624315,0.1712966,1
1.2805277,1.5518258,-0.30899826,1
0.5085417,0.61011505,-1.3344641,1
-1.3129032,-0.21071833,0.8418994,1
-0.16059963,0.35107648,-0.8471028,1
-1.5018165,-1.8164351,0.39424735,1
-0.024824532,1.5731735,-1.2206007,0
-0.9589049,0.92175204,-1.1143453,1
0.2112896,0.22204785,-0.8709067,1
0.040155917,0.7286199,-0.23421723,1
1.6433351,0.21007395,0.58395016,0
-1.6015594,-1.869219,0.5788975,1
-0.28341353,-0.57143825,-0.018364668,1
-0.60485625,-0.6421498,0.71079224,1
-0.16089314,-0.16478257,-0.9266589,0
-0.37543622,1.0301983,0.85048944,1
-0.7068774,1.4252567,1.1613277,0
-0.5387218,1.0844665,0.05006045,1
-0.7414947,-1.7093748,0.3418337,1
1.06917,0.9691868,-0.6196023,1
-0.818144,0.24877101,-0.5834799,0
0.010073662,-1.5423994,1.3228252,0
-0.3962008,-1.0876005,0.26065052,0
0.92089164,0.9976166,-1.331821,0
0.07094103,0.36080936,-1.1168134,0
-0.3798107,-1.7959003,1.4683414,0
0.6010248,1.4006753,0.10133082,0
-0.43365455,0.56224114,-0.44014028,1
0.639856,0.8653779,1.2340803,0
-0.98725575,-0.65501666,0.67195743,0
-1.5907305,0.030169718,-0.07390773,1
1.3845284,0.010371728,-1.7907023,1
-0.7300917,-0.9586008,-0.65262556,1
-1.0558357,-0.31823987,0.9451215,1
0.049586974,1.4511211,-0.5962491,0
-0.12896793,-0.8698994,1.4991478,1
0.3667014,-0.4262427,0.90275455,1
-1.6155428,0.6170325,1.1504488,0
-0.404388,1.242815,0.20867324,1
-0.12898539,0.5146966,-1.8183367,0
-0.073065504,-1.2299173,-0.64350736,1
0.04919134,0.55752134,-0.8879244,0
1.410081,-1.94593,1.1422017,0
-0.0057819784,0.7981602,1.6978321,0
1.450719,0.50979227,0.46703258,1
0.8723865,-1.7506025,1.1760932,0
-0.7199952,0.8623318,-1.7176251,0
1.878685,-0.9314143,-0.749611,0
-1.0417476,0.9626791,-0.4092291,0
-2.7768824,0.50292796,0.29949212,1
-1.8893579,1.3015301,-1.1388565,1
-1.3288344,0.9553176,1.5825112,0
-0.3771245,1.0497899,-1.1045338,0
-0.5412835,1.0363984,-0.69825476,1
0.9064749,-0.9443752,-1.4465718,0
-0.08095315,0.85682493,-1.1918347,1
1.505174,1.7718245,0.3244394,0
-0.5390227,0.08558036,-1.4438634,0
1.1025124,-0.6958747,-1.6856534,1
0.33838317,-0.19186461,0.273954,0
0.6527157,0.65743876,0.79200804,0
-0.7083768,0.064244315,-0.61312425,1
-1.0120034,-0.38459498,1.0916505,1
-0.6266687,-0.69590884,-0.5261121,1
-2.331152,0.5330944,-1.0638267,1
-1.337609,-0.45383212,0.6289196,0
1.9519374,-0.5129467,-0.92425746,1
-1.2929384,-0.59627926,0.14896119,1
-0.28806317,1.6764511,0.19638336,0
-0.66248417,0.8190509,-0.31331322,0
0.47876972,0.17550974,-0.57056993,1
1.0819324,0.019201653,-1.6012435,0
-0.8880054,-0.17963523,1.3631594,0
-1.6589115,0.97671497,-0.37322706,1
-0.90980095,-0.58102113,1.0272795,1
0.07884127,-0.18957312,-0.2230987,1
-1.6700845,-1.8102214,-0.64387107,0
-0.053296044,-0.14048484,1.2406904,0
-0.48221636,-0.1413388,0.72585416,1
0.71937054,-1.0913181,-0.10109663,0
-0.7729256,-1.8559458,-0.80417675,1
-0.23988558,-0.2501797,-0.7934491,0
-1.0347632,-0.007990241,0.80416137,0
-1.2417599,1.0239276,0.92019767,1
-0.52502954,-0.5237266,-0.25473303,0
-0.9707511,-0.49241018,0.8153318,0
0.9151906,1.0175488,1.4264185,0
-0.5779996,-0.20925872,-0.051712394,0
-1.4524301,-0.83263457,-0.8441147,1
-0.103161305,-0.1086531,-0.16378492,1
-0.13492742,-1.1178381,-1.091568,1
-0.8471433,-0.1691316,-0.79122657,0
0.6461163,-0.38301408,-0.4493315,1
1.442589,-0.9349036,0.87818116,1
-1.1275022,-1.3381646,-1.2651153,1
-0.64229983,-2.4490438,-0.52249825,0
2.141138,-1.2376738,1.7674187,0
-2.1398914,0.30502006,-0.18714905,0
1.0403708,0.4389091,-0.34302616,0
-1.0036687,0.76859134,-1.4663217,1
1.3854326,-0.8695091,0.33996093,0
-1.3514049,-0.24203283,-0.6988264,0
0.058798578,0.16973059,-1.7255011,0
0.0056235194,-1.3209852,0.68834335,1
0.11467129,-0.5783608,0.29052538,0
-0.111020714,-0.36196223,0.3214764,0
0.7684117,-1.143815,-1.4390566,0
0.14592454,-0.51591927,0.43635744,0
-0.10912536,0.3404333,-0.31408703,0
-0.5819778,-0.9222974,-0.5370306,1
-0.1767052,-0.028252847,-0.86302686,1
0.2903147,1.2092595,-0.80396545,1
-0.64946175,-0.58671594,1.0633795,1
1.1528944,0.23030911,1.0641806,1
0.8990193,0.10428441,-0.8295489,0
-1.2290194,0.09432742,0.24469608,1
-0.9788026,-0.051946312,0.1979934,0
0.33047333,0.033951435,-1.5303802,1
0.29167828,-0.4226698,-1.1548221,0
-0.50224596,1.4780755,1.2556949,0
-0.06936765,-0.8362052,-0.9401923,0
-0.37504187,-2.0222564,1.2330706,0
0.98555523,0.87156785,1.2294494,0
-0.29327136,-0.29644355,-1.2260436,0
0.1416436,-0.5676335,-0.40411153,0
-1.8210796,0.29528096,-1.2858529,0
1.0821195,0.033565506,-1.7024381,0
-0.32028973,-1.4393663,0.6520322,0
0.56138617,1.0556805,0.7898576,1
0.913687,1.8254374,0.94116086,0
-1.8179104,-0.4405597,-0.137258,0
-0.84503853,0.6001575,1.3927801,1
-0.8326499,-0.2636121,0.16032612,1
1.1841927,-0.71034795,-0.13293874,1
0.24676985,-0.3749528,0.74224156,1
0.48211706,-1.1823406,0.1181829,0
-1.0357594,1.1256921,1.3051052,1
1.0667367,0.58723664,-0.8310507,1
1.4026682,-0.51654255,0.8334136,1
-0.33726966,0.55421865,2.7384799,1
-1.7250402,0.67085207,1.2219634,0
0.054612584,1.7296596,1.4045777,1
-0.55318636,-0.37847278,-0.60889304,1
-0.83728915,1.1550508,1.1926482,1
-1.0651816,-0.56448686,0.9405587,0
0.17209171,-0.7159983,-1.0052782,0
-0.013429347,1.0934138,0.7262811,0
-0.4226662,-1.6423264,1.4086369,0
0.18365593,1.4331808,-0.4289589,0
1.4019426,0.3966609,-1.3378766,1
-0.011033762,0.91607136,-0.7688503,1
-1.5772002,-0.04245102,-0.37603027,0
1.6686966,1.0433859,1.1319767,1
-1.4328021,-0.34922877,0.40848842,1
-1.4865676,-0.9060835,-0.23579761,0
-1.2354552,-0.5704609,1.0162258,1
-2.1008053,-2.0102637,1.0337561,0
-1.1980646,-0.19473742,0.4571822,1
0.5725938,1.1446084,1.4462909,1
0.38493294,-1.4845722,-1.5674751,1
0.27558926,1.2148292,0.03718847,1
1.0586637,-0.9979927,-0.29998142,0
0.6281891,1.2068375,0.75811183,1
-0.9755852,0.2978332,1.5891871,1
0.14588273,0.23877199,1.4071112,1
0.5634598,0.7695189,-0.58610034,1
0.43450528,-0.3206367,2.2412064,0
-0.64960706,2.1862721,0.441073,0
0.41303787,-0.200001,0.4041819,1
-0.39898375,-1.329286,0.9744806,1
-0.8030805,0.56113124,1.6565812,0
1.4785805,-0.6883719,-0.2267254,1
0.10511928,1.4290614,0.18789601,0
0.98635054,1.1195142,0.59478325,1
0.26486024,-1.041225,-1.0274742,1
-1.4421751,-0.7536286,1.3512816,0
-0.53069943,-1.3503964,0.20787036,0
-1.0678906,0.42699325,0.75894284,0
0.7700909,1.6281719,-1.3511235,1
-1.6315632,1.1147184,-0.9646344,0
1.6483748,1.3570682,0.31480688,0
-0.626487,0.6631922,-1.6576275,1
-0.23393503,-1.8852582,0.83812827,0
0.23599473,-0.24647848,-1.2440197,1
0.46443513,-0.10340128,-1.0106952,0
0.58156335,-0.6923889,1.4903646,0
0.5670029,0.2975876,-0.9252611,1
-1.8783467,-1.8149221,1.0192639,0
0.5493396,-0.29184067,-1.280941,0
-0.35811055,-1.3697912,0.6733544,1
-0.4944732,1.2220035,-1.1082509,1
0.4117252,-0.95990133,-0.9844747,0
-0.56196254,1.2567147,1.2300404,0
