0,1,2,CreditCard
0.22529769,1.5812917,-0.37913907,0
-1.0143645,0.22204131,1.4774108,0
-1.2380898,-0.92838144,0.81545687,1
0.34290132,-0.71265805,0.48948866,0
-0.42585567,0.9679762,0.14168696,0
0.65069157,-0.066240296,-0.9293334,0
0.95794034,1.940805,-1.3506402,0
0.67607206,0.85310835,1.3416797,1
-2.0180507,-0.6033848,0.959191,0
-0.20095073,0.6964712,-0.1767022,1
-0.35634297,-0.98418486,-1.5953019,0
-0.62277585,0.99903643,0.62378407,0
-0.6684746,0.45276505,-0.4657814,0
0.78193957,0.9347491,-0.14736317,0
-0.58607095,-0.19849536,1.2734536,0
1.2469755,-0.97769713,0.110138305,0
-0.011645397,1.0212065,1.1515862,0
1.3266851,1.0233644,0.73389447,0
-0.1419907,-0.26573312,-0.06647492,0
0.85156655,0.9785411,0.6192446,1
-0.29562664,0.5017931,-0.09968295,0
0.6816899,1.0716821,1.386594,0
-0.8722625,2.7050028,-1.2692878,0
1.0416259,2.021207,0.80670756,1
-0.67544025,-0.6872025,-0.6379113,0
-0.49716967,1.7773092,0.43895876,1
-1.1013087,0.98929274,-2.031295,0
0.5737704,0.53403693,0.64470494,0
-0.4993288,1.5481659,0.5188788,0
0.24132799,0.47695768,-2.2111986,0
0.79710245,-1.0081761,0.62136644,0
0.812593,0.11629577,-0.15684395,0
1.2670894,-0.97854865,-0.10633202,0
0.21380849,1.4533709,0.1452629,0
-1.4632614,1.1042222,0.04285013,1
-0.82970774,0.7129109,0.030591052,0
-0.8286746,-0.32880116,0.5770276,0
-1.8789837,-1.518599,1.1595396,0
-1.6245008,0.4673969,-0.19715422,0
-0.019720536,-0.12944645,-1.4905746,0
-1.3729726,1.5897962,-0.77412075,0
-0.10316551,-0.7838492,-1.5584438,0
1.2827995,-0.7757646,0.4607445,0
-0.10281255,0.33097047,-0.5918893,1
1.8746306,0.12588622,-0.38747895,1
0.55550474,-0.9135618,0.42556843,0
0.8610072,-0.100630745,2.4757097,0
-2.0335388,-1.133435,0.5278336,0
-1.0753003,1.938672,-0.5547919,0
0.5316036,0.32496297,-0.760335,0
0.7980654,1.3271521,-2.4122376,1
0.48969358,0.7319591,0.722932,0
0.039815515,-0.79283875,2.0230398,0
0.4182167,1.0009156,1.0666707,1
-0.69507873,0.5148717,0.27686784,0
0.13181409,-0.2877724,1.7277689,0
-1.590887,0.73971665,-0.47993603,0
0.49522012,1.9448651,2.2165017,0
1.5732934,1.4651023,-1.9934531,1
1.7640847,0.7039481,-1.0368583,1
-0.1177145,-0.7499212,1.1766233,1
-0.02798393,-0.96797556,0.38149852,1
1.400272,0.02487966,-0.43802762,0
0.3625687,0.8430805,1.7491207,0
-0.037779413,0.17731985,-0.7222447,0
0.1716001,-1.0973327,0.74480087,1
-0.9640993,-1.2758042,-0.5407086,0
-1.5782166,0.7179173,-0.043678936,0
-0.81800133,-0.92838615,-0.78746843,0
0.36264962,2.190001,-0.15347858,0
0.52509975,-1.4228289,-1.6070027,0
-0.033436257,0.42573178,-0.03611052,0
-0.149337,2.0813973,-0.9431325,1
-0.34025735,-0.892172,0.3743245,0
0.27380115,-2.2155402,-1.1538163,1
1.433005,-1.3001724,0.06630814,0
0.6058722,-0.078041345,0.5938955,0
1.5957193,0.99534667,-1.8029023,1
-0.41841006,-0.31199676,0.4560641,0
-0.8398137,-0.63350284,-0.54809135,0
-0.71093297,0.7505134,0.82338774,0
-1.0378377,-0.03289976,-0.16599646,0
-0.86341816,0.30173552,0.27321512,0
1.3581781,-0.01679974,-0.5501932,0
-1.2512231,0.7543036,0.009664919,0
0.12312472,0.055933405,1.4667645,0
-0.7347013,1.4094378,1.0976641,1
0.054152004,0.88944614,-0.011530727,0
-1.5459445,-1.4834307,-1.5157762,1
-1.3876777,1.8934233,-0.55491316,0
-1.7148936,-0.027484532,0.3498161,0
-0.2552489,3.2514412,-1.3134803,0
0.5658776,2.3698418,-1.8932794,1
-1.8344725,-2.073937,-1.4064311,0
-1.0247806,-0.7300812,1.8736291,0
0.011059467,0.49780092,0.9350182,0
-0.8423571,-1.2509661,0.25783145,1
0.75603664,1.1896368,0.19218005,1
-0.12585722,0.60413194,0.8452858,1
0.06954476,-0.64103085,0.3332399,0
1.3713306,0.29997072,1.2566936,0
-0.9476384,0.65215623,1.0580585,0
-0.41888052,-0.26024625,1.4405335,0
-0.15585418,1.2235681,1.8504637,0
0.19810091,1.4738425,-0.38348648,0
0.6482367,-0.32627112,-0.9223053,0
0.62913626,-0.5519245,0.29722124,1
0.5839144,-2.3724024,0.6669349,1
-1.3104545,-1.4221523,2.069574,0
2.2361712,0.59934205,-0.9245889,0
0.17438142,1.3261976,0.24595952,0
-0.60747904,-1.5454394,-0.6092671,0
-0.34809566,0.003713943,-1.9973373,0
0.88015395,0.4716529,-1.0215089,0
-0.15328637,1.2730601,2.0486093,0
0.69067895,0.33982682,0.7739525,1
0.5025127,-0.27835637,1.030131,1
0.60933274,-0.5096107,-0.6237406,1
-0.22623722,0.44069505,1.118447,1
-0.8186938,-0.51844835,-1.3587395,0
-0.821284,-1.3577822,1.2662768,1
-1.2443048,-0.48633584,1.2816004,0
0.27357092,0.10733734,-1.1391917,0
0.1415867,0.37404758,1.6540829,1
0.6948306,0.07272209,0.00077300053,0
0.7574393,0.48689905,0.51351,1
-0.4560363,-0.47357208,1.4472079,0
-1.5849092,-1.5826769,1.399201,0
0.7589391,-0.01978989,0.1655101,1
0.116090775,1.1212528,-0.7841168,0
0.036500853,0.8374319,0.34798113,0
-0.8371491,-0.30569375,0.5000072,0
0.68069744,0.14747986,-0.35449588,0
0.18867597,-0.8863535,0.16627485,1
-1.6032517,1.3521361,-0.10049223,0
-2.112828,-1.770772,0.00048915297,1
-0.1932059,-0.11703271,0.67556524,0
1.9277558,1.7936229,-0.65178907,0
0.05236599,0.025088347,-0.7862232,1
1.6722888,0.68139184,-0.29724658,0
-0.19822657,0.59737426,0.45031604,0
-0.33204836,0.25988972,-1.3071443,0
-1.8853703,-0.0118916035,0.36750996,0
-2.1058292,-1.2713523,0.86747074,0
0.16904554,0.71656126,-0.78246045,0
-1.9521852,-1.0842891,0.5598425,0
-0.5482264,1.5230589,0.722553,0
1.7821419,0.770551,-1.0579199,0
-0.26729423,0.45536873,0.15474954,0
-1.4639583,-0.3795593,-0.9500566,0
0.5744224,-0.53327584,-1.4211118,0
-0.33112073,-0.1749717,-0.1821653,0
-0.4002608,-0.43434274,-1.7564174,1
0.56461954,-0.706921,-1.5626099,0
-1.2366015,0.68879944,0.29117614,0
-1.2116256,-0.9382115,1.7341851,0
0.42440706,-0.5137504,0.8566632,0
-0.6811744,1.8259348,0.45800343,1
1.1777704,-0.18131374,1.0268725,0
-2.219879,-1.4310007,1.1646013,1
0.49541292,-0.99056256,-0.20130247,0
-0.5189858,-0.96123344,0.88242066,1
-1.3470067,0.33779353,-0.15870962,0
-0.9502188,-1.2997216,0.6966491,0
0.022151068,0.6262089,-0.092570834,0
-2.22917,-1.0932808,0.5448416,0
0.19282833,-0.10499443,-2.206201,1
0.8531757,-0.06252093,-0.7728393,0
-1.4761472,1.190928,-0.57829326,0
-1.3452538,0.903748,-0.4571588,0
0.32637691,-1.069849,0.31160477,1
-2.0625541,-1.064501,0.56807,0
-0.35910732,1.112848,-0.084752455,0
0.23711528,0.39611578,-1.8296851,0
-0.09354961,-0.5262761,-0.61817044,0
-0.1899304,-0.5568332,1.6467285,0
0.9263141,0.88385123,-0.77471197,0
-1.2101315,-1.0880568,-0.89300925,0
0.6344241,-1.0671022,1.434069,1
-1.0513458,-1.3784853,-1.5365458,1
-0.92142177,-0.11119995,0.3271518,0
1.3894866,0.0013136417,-0.6252324,0
-1.6334041,-0.41227874,-0.5096067,0
-1.4731147,-1.5684668,-0.47878683,1
0.298433,-0.15226072,9.042956e-05,0
0.862429,0.27272707,-0.48619103,0
1.9237043,0.66330916,-0.54613024,0
-0.1755018,-1.5001212,0.84184885,0
0.008683529,-0.10471084,0.5069206,1
0.12382412,2.109564,2.1099906,0
0.02848953,-1.1217195,-0.19519816,0
1.0844975,1.0574949,2.172594,0
0.30137354,-0.76683307,0.64879996,1
-0.07161225,-0.85765064,0.5139523,0
0.13419929,0.56312436,-1.9064398,0
-0.23745203,0.8713365,-0.7199518,1
2.1415024,0.9134082,-0.4138436,0
-0.10267171,0.6357937,0.4899822,0
-0.49068242,-0.22350067,-0.37640113,0
1.7368054,-0.4796924,-0.37123474,0
0.9808542,-0.6677235,0.77363294,1
1.0448655,0.057368983,2.1624098,0
-0.060414992,-0.4164505,1.1654189,0
-0.92229867,1.8642086,-0.21513341,0
-1.9472271,-1.5710741,1.1645766,0
0.9495334,1.7145648,0.9131041,0
0.16007012,1.3009138,-0.57187,0
0.31867737,-0.77118456,-0.57901716,0
0.40051526,-1.8036867,-1.5745488,1
0.43174413,-0.28703386,0.8987595,0
-0.6147513,-0.97887474,-0.22617638,0
-0.8992981,-0.24551968,1.9919087,1
0.28453287,0.7370963,1.415773,1
-0.8915544,-0.4776235,-0.5794654,0
0.44825235,1.6571938,0.21937415,0
-0.36539432,-0.2711908,-0.7125864,0
1.1762074,-0.46964797,1.3005124,0
0.55940783,-0.9346465,0.8635539,1
-0.5782955,-0.5450805,0.52248234,0
0.3150275,1.0891078,-1.9399625,0
0.646381,-2.0869184,0.9380637,0
1.9858518,2.0993793,-1.0069339,0
1.9279375,0.62481505,-0.60728365,0
0.2840053,0.011234185,-0.18969373,0
-1.9045867,-1.4893312,0.3669623,0
-0.8666091,2.3056912,-0.44648606,0
0.47824895,-0.06278706,0.77848935,0
1.4138538,-0.970825,0.6625697,0
-1.2419174,-0.7045867,-2.296618,0
1.3851237,0.7920861,-0.26889774,0
-0.32262835,-2.5273721,-0.58783627,0
2.241009,1.7981628,-0.89411336,0
-1.2508364,-0.14572808,0.65645665,1
-2.2656643,-1.5364239,1.1025597,0
1.943026,0.30243292,-0.39260712,1
-0.8511979,0.6173744,0.94572175,0
0.5272636,1.3992746,-1.5398853,1
-0.31031498,0.25903237,-0.69006836,1
-0.64409965,0.43252072,-1.8520353,1
0.1604447,1.0603646,-0.75660294,0
2.0452526,1.0770766,-0.9408828,1
-0.85778356,-0.73443943,1.1623026,0
-2.2070699,-1.3158507,1.2826191,1
-1.8671826,0.2514443,-0.21216866,1
2.0509439,1.7356633,-0.4957219,0
1.193103,0.41659412,1.2168919,0
0.7097685,0.7618476,0.30088502,0
-1.6045041,0.38556755,-0.17921141,0
2.054751,0.956909,-0.90248144,1
-1.6622264,-0.07953824,0.84634197,0
0.08086315,-0.8178438,-0.43486407,1
0.5386497,-0.11392556,-0.064852305,1
0.8254388,0.8248204,-0.11113274,1
-1.8232766,0.61794084,-0.52936906,1
-0.18579274,-2.0295215,-1.7672837,0
-0.462544,-1.309311,-0.24681754,0
0.42273074,-1.3200839,-0.28932008,0
1.0726697,-0.5403748,-0.024559982,1
-0.62570894,-0.43204612,1.0860624,0
-1.3014976,0.18693617,0.19609222,0
-1.6036385,-0.7848218,-0.77081245,1
-0.3108163,-0.084219284,0.0777536,0
0.9625008,1.2601355,-0.12827668,1
0.24733166,-1.0953703,0.36544,0
-0.13016126,-0.9319381,-0.32132453,1
-2.1896527,-2.7598515,-0.6656117,0
0.17793305,-0.7222626,2.3982072,0
0.5177982,0.47341326,2.0808938,0
-0.5100577,-1.4205145,-1.0200903,1
1.4890658,1.0159879,-1.8200456,0
-0.29342115,1.6777496,1.5395963,1
-0.037622508,1.0732002,0.9301036,0
-1.568408,-0.6547452,-0.31484032,1
1.5226536,0.57271266,-0.58511937,0
0.60699785,0.029645942,-2.81892,0
-0.9200935,1.0749758,0.07859744,1
1.1851666,0.3614185,-0.75003695,0
-1.1904714,0.4590818,-0.2275894,0
0.21251126,-1.2707771,-1.6405017,1
-9.410456e-05,1.2713418,1.5534936,0
2.0154426,1.4631687,-1.0165247,0
-0.21206954,0.39380947,0.2684695,0
0.43698424,-0.12929021,0.78968936,1
-1.5142748,-0.02131048,-1.1491748,0
-0.3197203,-0.21738112,-1.7815337,0
1.630182,1.3050823,-0.7577121,1
-1.9953682,-1.3031563,-1.369135,0
-0.04193807,0.57623565,-0.8632569,1
2.4508743,2.2532804,-1.0556937,0
-0.7306212,-0.089510016,1.743223,0
-1.6642199,0.27864787,0.5749161,0
-0.8073914,0.29759812,1.2079729,1
-0.14022388,0.18100329,0.1865165,0
1.5440912,0.35300568,0.35248226,0
0.9589792,1.0247339,-0.20645595,0
1.3899648,-0.6250273,-0.3740381,1
0.40522018,1.1283449,0.19147156,0
0.33724612,0.42883116,-1.0280764,0
0.8853256,-1.533572,0.27154633,0
0.44912443,-0.022646595,-0.8002481,0
0.72296965,0.08735107,-0.038988043,0
-0.68180716,-1.3408642,-1.4890658,1
0.8142106,1.349695,1.0488842,0
0.9056184,-0.90656257,0.9761796,1
0.19174029,0.7823985,-0.49632826,0
-0.32961196,-0.31830734,-2.2177496,0
-0.21194163,-0.2750928,-0.49502522,0
1.2747033,0.15421405,0.46696463,0
0.64289504,0.96857446,-0.45893854,0
0.23994197,0.018124137,0.6872728,0
0.58335125,-0.38294816,0.3056764,0
0.70749325,0.7024237,0.12130429,1
-0.51839775,-0.38552046,-0.06270818,0
1.0455534,0.13739204,2.1934242,0
0.07839541,-1.3505174,-0.57753086,1
0.42251137,-0.6649117,1.0357163,0
-1.0749267,-0.35082898,-0.26821107,0
0.2604126,0.7621418,-0.59411234,0
-0.7545793,2.6615832,-1.0355033,0
-0.33999607,0.9323282,-0.69165206,0
0.773059,-0.31922624,0.10165829,0
0.42531627,-0.5692829,0.33563945,1
0.46829486,0.13047753,0.66741693,1
-1.37731,0.004433986,-1.1641748,1
-1.4012673,0.2815324,-1.1577349,1
-2.2421298,-1.8733124,-0.24390613,1
1.234168,0.0657942,1.7972244,0
-0.24968171,-0.32040882,0.25427085,0
0.4505435,1.2410496,1.4945818,1
-0.8149243,0.25148255,1.3157272,0
-1.1524311,-1.5749576,0.14041407,0
-1.34363,-0.7742221,1.6264831,0
-0.2649452,1.4967183,-0.017636469,0
1.4330469,-0.7261307,-0.09243699,0
0.9089776,2.2128181,-0.47304186,1
0.7842558,-0.7696093,-1.3122956,0
-0.42465973,1.2042471,0.52635396,0
-0.23993404,-0.6634658,1.8669045,0
-0.09077543,-0.97577786,-0.1989696,1
-2.111519,0.008098416,0.31954235,0
-0.78786886,0.2474983,-0.9703823,0
1.5285586,-0.057172544,-0.71016383,0
1.6961954,-0.9836379,0.66584927,1
1.5766542,0.6767973,-0.15844429,0
0.57356834,0.948311,0.1663124,0
0.16410597,0.25500005,0.06027617,0
-2.0762622,-0.70870537,0.4104885,0
0.43024707,-0.7300344,-0.26563615,0
0.27670962,-0.8841752,1.1271653,0
-0.05785912,1.4011219,-0.8311257,0
-2.0006664,-0.89652634,1.1350644,0
0.9386615,0.96919304,-0.05239912,0
-0.48101878,1.0532464,1.2451698,0
1.8089627,1.2997533,-1.6072423,1
1.1853205,-0.44835514,-1.2466979,0
1.6279665,-0.25520247,0.09655679,1
1.1096331,1.110537,1.399936,0
1.4619932,0.43193826,1.6543165,1
-1.4311652,-0.19055457,-1.5297517,0
1.3598374,0.64445966,-1.7094582,0
0.444264,-1.1378212,-0.71500385,0
1.3384227,1.6472282,0.9423016,0
-0.9560397,1.7554189,-2.1020627,0
0.28832313,0.95477086,-0.47704026,0
-1.2866462,1.1244652,-0.2641693,1
0.886978,-0.06725375,-1.0059448,0
0.5496234,-0.46919665,-0.930865,0
1.2346148,-1.2971679,0.42042047,0
1.1003339,1.1267171,-0.52701116,0
-1.1190733,1.4722499,0.061442703,0
-0.7353134,-1.3788102,-0.10191793,0
-1.1555872,0.8416449,-0.50934446,0
-0.9887117,0.64461654,-0.5051022,0
-0.7676893,0.07396428,0.78293866,1
-0.87594426,-0.50845426,-0.4409086,0
-0.023823708,-0.95639014,0.84783053,1
1.4067068,0.5766411,-0.2226091,0
0.17288536,1.9741256,-0.89279413,0
-0.42740497,0.080291495,-0.76244766,0
-1.1480272,0.14219362,0.122174904,1
1.3917726,-1.2976754,0.4913202,0
1.8561553,2.4243486,0.73193705,1
-0.5464839,1.0940636,-0.45551115,0
-0.44889238,-1.0385925,-1.3527359,0
1.1507941,-0.38502562,-1.7929227,0
0.5949298,0.40816575,1.1909689,0
1.135409,-0.50124687,0.15035297,0
0.4714261,0.30600733,-0.29372916,1
-0.47741383,0.29471704,-0.73305213,0
1.1516223,-0.29076424,0.5222381,0
-0.31584013,0.91065425,-0.8113788,0
0.3326967,1.2583122,1.8569027,0
-0.053932164,-0.27980465,-1.1825705,0
0.96706295,-1.8421642,1.021147,1
-0.8942354,0.60222924,0.82910746,0
-1.2388866,-1.5315592,-0.033474773,1
0.10169271,0.11115952,-1.4115658,0
-0.87877136,-0.5675753,-0.14740428,0
-1.0344541,1.377711,-2.1971586,0
0.18234952,1.2433738,-0.9077615,0
0.8839656,-0.04032909,-1.9058027,0
-1.0671254,-0.612704,0.70931023,0
0.936455,-0.971742,-1.1901729,1
-1.2153866,-2.3054702,-1.5011828,1
0.004360441,1.0226269,-0.09800985,0
0.6607373,-0.13509986,0.1905762,0
0.43632498,1.3299164,-1.0146506,1
-0.57404774,-0.9205172,0.86608577,0
0.39274624,0.95657104,-1.1755357,1
0.5801952,1.51485,-0.2559168,0
1.8660998,1.6238018,-0.538813,0
-0.49648762,-0.5641723,1.2699347,0
-0.6351109,1.3797668,0.57557845,0
-0.34570366,0.28255937,0.858202,0
0.7660619,1.0010871,0.8995223,0
-1.0883626,-0.28513554,-0.4618741,0
-1.2429156,-0.7751756,-0.81403923,1
-0.37994793,-0.9345418,-1.38627,1
-0.8756699,-0.16723531,-1.2711976,0
-0.051855065,0.20211363,-0.32370546,0
0.108459994,-0.56581336,-0.03268054,0
-0.5351324,0.2919974,-0.4831311,1
0.63054425,-1.0041056,-2.0596552,0
-0.47792584,-1.0238183,0.54261065,0
-0.22377416,1.0680883,-0.041977394,0
1.0591731,-0.8192879,-0.18748932,0
0.14998621,-2.0737987,-1.4083058,0
1.5660597,-0.6759512,0.025442332,0
-0.5105946,1.32461,-0.887749,0
0.21096513,1.522913,2.1285174,0
1.7596483,1.6314607,0.2855311,0
2.1946197,0.6388792,-0.25591785,1
0.9741985,0.8551649,-1.4154967,0
0.0020985156,-0.9078432,0.5808536,0
0.40381566,0.034877088,-0.065603875,1
-0.011155557,-1.2574332,-0.7146455,0
-1.3953104,0.0792148,-0.08149479,0
-0.26184696,0.6472911,1.8097166,1
2.3234355,0.9943036,-0.8124403,0
0.4062288,-0.41604647,-1.1641409,0
-1.5826492,-0.027658891,-0.059027277,1
1.9257302,0.19076699,-0.35724014,1
-0.2745165,0.6319096,2.2185283,0
0.29514408,4.5642257e-05,-1.4197106,0
-1.182179,0.09846145,-1.1787856,0
1.7400275,-0.34576863,-0.33928236,0
1.52236,-0.18513483,-0.619225,0
0.963509,-1.3234489,0.047331944,1
0.4767785,1.1442268,0.35528117,1
-0.742461,-0.035440452,-1.2959961,0
0.10065551,1.761049,-0.6920214,1
0.19846596,-1.4127725,-0.61213255,1
-0.5863777,-1.5100057,-0.47413853,0
0.4489259,0.48687267,0.61388963,0
-1.2925209,-0.118364334,0.6974356,0
0.08315089,0.055481583,1.1564885,1
-0.4102311,0.17246719,0.4583729,1
0.9745225,0.9780108,-1.1919804,1
0.5682287,-0.30005604,0.13178283,0
1.610837,1.3781888,-0.15776533,1
-0.12202149,0.839015,0.093397364,1
-1.9828402,0.03281106,0.028755851,1
0.77917844,-0.7959646,2.2047753,0
-1.1194476,-0.092140816,1.4628801,1
0.65405273,-1.4747748,-1.4319149,1
-0.5123466,0.4366069,-0.7719719,0
1.5717406,-0.95184857,-0.084646374,0
1.5909957,0.34789285,0.1015019,1
-0.25790578,-1.7234414,1.22576,0
1.1203394,0.48417845,-0.0026703589,1
-0.49837464,0.5490393,-0.028566927,1
1.2138811,1.5171298,-0.3030957,0
0.2719613,-0.80454534,-0.91281056,1
-0.9925895,-0.053658433,-0.76260185,0
-1.695868,-1.7691882,1.404834,0
-0.25705093,0.13646948,0.020608123,1
-0.7338733,-0.72585565,1.2852081,0
-0.4316839,-1.1947651,-1.245606,0
-0.036690127,0.6968538,0.15611283,0
0.48749447,-0.46457595,0.056986514,0
0.43896872,1.3784113,1.5405397,0
-0.8319915,-1.0183609,-0.35417345,0
0.22213763,-1.0022918,0.3613082,0
1.4918344,0.36452696,-1.4081846,1
-0.78241843,-0.7399913,0.22314273,0
-0.1773493,-0.6516811,2.047676,0
-1.850744,-0.05081413,0.7512752,0
0.9695773,0.35326985,0.45899037,0
-0.4135815,-0.39838547,-0.4610526,1
1.1807455,1.6377441,-0.19635671,0
-0.072029784,1.3871933,-0.8195304,0
-0.09410543,-1.3926349,1.4107171,0
0.8131565,0.2551988,0.70601773,0
-0.16600564,-1.8047723,-0.93336666,0
0.8019192,-0.20937996,-1.0926315,0
1.7855676,1.0901427,-0.014430493,0
1.331884,0.23205687,-1.5184197,1
-1.168278,0.9506662,-0.37390667,0
0.6646203,-1.1014,-2.6280234,1
-1.3222578,-0.46118903,1.6075399,0
-0.082537256,-0.8680575,0.56362796,0
-1.602487,-1.9026498,0.46966195,0
-0.5740106,1.0642698,0.94072884,1
-1.0696598,-0.1870859,-0.019789448,0
0.13523391,0.97298574,0.14957315,0
0.29983237,1.7457469,0.08676206,0
-1.8340638,-0.68469876,-1.0718805,0
1.1156172,0.5895672,-2.3699238,0
0.8173435,-1.9947705,0.11726248,0
0.13529797,1.001507,-0.14618704,1
-1.3684902,1.325246,-0.6015615,0
-0.22521222,0.7171947,-1.1483899,0
-0.09031232,1.2093099,-0.71904415,0
-0.46852532,1.1671685,0.10800275,1
0.05251431,0.29591224,-1.2838893,0
-0.6272095,-0.46540394,0.37796113,0
-0.35056415,1.320159,1.4709303,0
0.51751435,-1.5956879,-0.27105016,1
-1.2007533,-1.930023,-1.3459679,1
-0.41846576,-2.7380114,0.37610626,0
-0.89370936,-0.056745242,0.288517,0
-0.8803585,0.09828277,-0.3830267,0
-1.6114883,-0.7947341,0.7495755,1
0.53085506,-1.223519,1.644081,1
-0.7522242,-1.0903192,-1.3576347,0
-1.3913118,0.3124055,0.06449544,1
0.22972971,-1.2857556,-0.48933524,1
-0.69814056,0.629703,-0.6417806,0
0.6993107,1.1066614,0.55078316,0
1.0961369,-0.7995467,-0.038548857,0
0.8687138,-0.30498266,0.38895696,0
0.972019,0.27823764,-0.08816226,1
-1.6889199,-0.7611895,-1.5069785,0
-0.70905685,0.22022602,-1.520894,0
-1.2125397,-1.9649282,-2.2495227,1
-0.7585211,1.3039302,1.0534817,1
-2.490809,-1.1217757,0.19657643,1
-0.47290257,0.13807386,1.3183402,0
0.82414925,-2.0813174,0.48406202,0
-0.69217455,0.1403671,-1.9110432,0
-0.03617598,-0.1900928,-1.4334321,1
-1.4824777,-0.9174123,1.3996778,0
1.2673875,0.7141784,0.97022116,0
0.46378502,-0.49219763,0.10471691,0
-0.30726698,0.3245662,0.14636602,0
-0.9765441,-1.688346,-0.08146336,0
-0.66863036,-0.99493563,0.6262973,0
-0.348602,1.7339613,-0.14052895,0
-1.0872849,-0.48633885,-1.2985479,0
0.05804437,0.25942877,2.0426862,0
2.0604608,1.0738907,-0.8519184,1
-0.42325455,0.87458664,-1.0376514,1
-0.7486976,-0.5018299,0.15672447,1
-1.287794,0.22354674,0.59406215,0
-1.2714512,-0.82007843,1.2970767,0
1.0523822,1.6784047,-0.4017091,0
0.8184659,-0.11057636,2.4324057,0
-1.5980252,-0.9220439,-0.7957246,0
1.7345707,-0.2829824,0.11528116,1
0.95617783,0.6725116,0.40553114,0
1.5746639,1.4023516,0.24614638,0
-0.6569087,1.1520649,0.90255815,0
-0.8599316,-0.03438577,-0.4163018,0
0.4864292,0.11820809,-0.42643294,0
-0.76360726,0.89642984,1.075767,1
-1.1015941,-0.21683152,-0.24658135,0
1.8168607,-0.06755494,-0.48823804,0
-0.52737695,0.7156776,0.39951482,0
-1.3493358,-0.7757731,1.4274215,0
-0.58364797,0.6346039,-1.867032,1
0.6415522,1.2348692,-0.012742091,0
-1.9550046,-0.76216227,0.40069324,0
0.1796279,-1.8167727,-0.37506172,0
0.28746307,-0.47472394,-0.4054903,1
0.7284422,-0.78591454,-0.7457251,1
1.3034136,-0.49919957,0.3443874,0
-1.6363014,0.13213816,-0.05039376,0
1.0819839,-1.5037904,-1.4647171,1
-0.4278407,1.9556508,0.44023728,0
1.0758779,0.6349268,0.13816781,0
1.5411605,-0.14431067,-0.32675087,1
1.7103703,1.0800697,-0.9639319,0
-0.4312381,-0.65483147,1.4405336,1
0.69450206,-0.270949,-0.9169134,0
0.70253223,1.249737,0.2533141,1
-0.08327776,1.1749052,2.3626945,0
1.1256241,0.43706527,-1.0730811,0
-1.6612259,-1.9376159,0.8892578,1
-0.4753013,0.54481727,-1.5227013,0
0.21373655,2.6012046,-0.5817238,0
0.9268102,0.29215223,-0.29930016,0
-1.5772682,0.48092628,-0.25925776,0
-1.7824874,-1.3500571,-1.2125314,1
-0.60424453,-1.466027,0.71663445,0
1.5893236,1.2636104,0.5868619,0
-1.0778453,1.3713909,0.07082228,0
-1.0960698,-0.7858617,0.86406875,0
-0.4378182,-0.33168083,-0.20841275,1
1.1164385,-1.1606079,-1.3762066,1
1.8731266,0.25229055,-0.37715206,0
-1.793089,0.18385589,-0.40167576,1
0.66955405,-0.09608718,0.54068065,1
-0.22704291,1.9540987,0.8515372,0
-0.25381696,-0.5778361,0.7810844,1
1.8687705,1.0539932,-0.8974195,0
-0.7437123,-0.3711954,0.8460794,0
1.9592505,0.9742516,-0.47619438,0
0.24746898,-2.0446553,0.80757195,0
-1.3263252,-1.4721351,-0.029091496,0
-1.1850656,-1.0037076,1.4543562,1
-1.0342319,-1.175233,0.2467243,0
0.026318349,0.79151535,0.628839,0
-1.3315735,-1.3336209,1.3557823,1
0.733795,1.3816653,-0.03830068,1
0.012542129,-2.9571972,-0.82838327,0
1.2496202,0.91148865,-2.332346,0
-0.81611526,0.043650977,-0.71097034,1
0.3135004,-0.21687245,0.69035506,0
1.1246231,1.1939988,0.38377374,0
0.34953493,-0.0520776,0.5529387,1
1.0665472,0.31536826,0.21065646,0
-0.95880723,-1.5745496,0.72776115,1
-0.7024335,-0.004773439,0.1074851,0
-1.1820973,1.0828502,0.17619479,0
-0.31246287,-0.63875914,0.30827478,0
-0.8767735,0.2403178,-0.62512106,1
1.5702078,0.22215901,-0.39517123,0
-1.481023,-0.11225961,0.77220243,0
1.0408802,-0.81942284,-0.24415186,1
0.2629358,-0.72078437,0.34545517,1
1.7835648,1.3935007,0.5889574,0
-0.50900275,1.2497444,-0.8888424,0
-1.3705977,0.28183258,0.19179,0
1.4230884,2.1087513,-2.0092924,0
1.4698045,0.029941976,0.44069153,0
1.4184418,-0.9723848,-0.09413974,1
-0.102555715,1.2094835,-0.5617987,1
-0.25583357,-1.0950207,-1.3203373,1
-0.14880192,0.35295495,-2.2206619,0
-0.035731427,0.45413372,-0.7674036,0
-0.1915072,0.33267784,0.0013775956,0
-0.2050345,1.1588688,0.51189727,1
0.83954215,-1.8337483,0.930376,0
0.46408284,1.2884881,0.8005164,0
-1.0228584,-0.71175516,0.24433197,1
-1.9123435,0.39327973,-0.25259334,0
0.022160804,1.68557,2.2294688,0
0.15205364,-0.63596153,-1.3425591,1
0.9426601,-0.02203247,-0.14911473,0
-0.25187644,-0.46903783,-1.3188139,1
-0.31423092,0.14470476,0.16019884,1
0.6948096,-0.67497104,-1.8803997,1
-0.5117092,1.3913714,0.7803687,0
-1.6488091,0.81915337,0.044745803,0
0.11252505,-0.5252993,-0.11453283,0
1.0389119,-1.08055,0.9618879,1
